"unique_ID","x","y"
32371,-64.7878111581115,18.2441846299812
32372,-64.7816656048267,18.244241913122
32373,-64.7755200289154,18.2442989992491
32374,-64.7693744304555,18.2443558883593
32375,-64.763228809525,18.2444125804494
32376,-64.7570831662018,18.2444690755164
32377,-64.7509375005637,18.2445253735571
32378,-64.7447918126888,18.2445814745684
32379,-64.7386461026549,18.2446373785472
32380,-64.73250037054,18.2446930854904
32381,-64.7263546164221,18.244748595395
32382,-64.7202088403789,18.2448039082578
32383,-64.7140630424886,18.2448590240758
32384,-64.707917222829,18.244913942846
32385,-64.701771381478,18.2449686645653
32386,-64.6956255185136,18.2450231892307
32387,-64.6894796340137,18.2450775168392
32388,-64.6833337280563,18.2451316473878
32389,-64.6771878007193,18.2451855808734
32390,-64.6710418520807,18.2452393172932
32391,-64.6648958822184,18.2452928566442
32392,-64.6587498912104,18.2453461989233
32393,-64.6526038791345,18.2453993441277
32503,-65.5127213794471,18.2301736700756
32504,-65.5065792482949,18.2302541479615
32505,-65.5004370853395,18.2303344293496
32506,-65.4942948906584,18.2304145142355
32507,-65.4881526643293,18.2304944026148
32508,-65.48201040643,18.230574094483
32509,-65.4758681170381,18.2306535898357
32510,-65.4697257962314,18.2307328886685
32511,-65.4635834440874,18.2308119909772
32512,-65.457441060684,18.2308908967572
32513,-65.4512986460988,18.2309696060043
32514,-65.4451562004094,18.2310481187142
32515,-65.4390137236937,18.2311264348823
32516,-65.4328712160292,18.2312045545046
32517,-65.4267286774938,18.2312824775765
32518,-65.420586108165,18.2313602040939
32519,-65.4144435081207,18.2314377340525
32520,-65.4083008774385,18.2315150674479
32521,-65.4021582161962,18.2315922042759
32522,-65.3960155244714,18.2316691445322
32523,-65.3898728023419,18.2317458882127
32524,-65.3837300498854,18.231822435313
32525,-65.3775872671797,18.2318987858289
32526,-65.3714444543023,18.2319749397562
32527,-65.3653016113312,18.2320508970907
32528,-65.3591587383439,18.2321266578283
32529,-65.3530158354183,18.2322022219647
32530,-65.346872902632,18.2322775894957
32531,-65.3407299400629,18.2323527604172
32532,-65.3345869477886,18.2324277347251
32533,-65.3284439258868,18.2325025124152
32534,-65.3223008744354,18.2325770934834
32535,-65.316157793512,18.2326514779255
32536,-65.3100146831944,18.2327256657375
32537,-65.3038715435604,18.2327996569153
32538,-65.2977283746877,18.2328734514547
32539,-65.291585176654,18.2329470493517
32540,-65.2854419495372,18.2330204506023
32541,-65.2792986934149,18.2330936552023
32542,-65.2731554083649,18.2331666631478
32543,-65.267012094465,18.2332394744347
32544,-65.2608687517929,18.2333120890589
32545,-65.2547253804265,18.2333845070166
32546,-65.2485819804434,18.2334567283036
32547,-65.2424385519215,18.2335287529161
32548,-65.2362950949385,18.2336005808499
32549,-65.2301516095721,18.2336722121012
32550,-65.2240080959002,18.233743646666
32551,-65.2178645540006,18.2338148845403
32552,-65.2117209839509,18.2338859257203
32553,-65.2055773858291,18.2339567702019
32554,-65.1994337597128,18.2340274179814
32555,-65.1932901056799,18.2340978690547
32556,-65.1871464238081,18.2341681234179
32557,-65.1810027141752,18.2342381810673
32558,-65.1748589768591,18.234308041999
32559,-65.1687152119375,18.234377706209
32560,-65.1625714194882,18.2344471736935
32561,-65.156427599589,18.2345164444487
32562,-65.1502837523176,18.2345855184709
32563,-65.144139877752,18.234654395756
32564,-65.1379959759699,18.2347230763004
32565,-65.1318520470491,18.2347915601003
32566,-65.1257080910674,18.2348598471519
32567,-65.1195641081026,18.2349279374513
32568,-65.1134200982326,18.2349958309949
32569,-65.107276061535,18.2350635277789
32570,-65.1011319980879,18.2351310277996
32571,-65.0949879079689,18.2351983310531
32572,-65.0888437912559,18.2352654375359
32573,-65.0826996480266,18.2353323472442
32574,-65.076555478359,18.2353990601743
32575,-65.0704112823309,18.2354655763225
32576,-65.06426706002,18.2355318956852
32577,-65.0581228115042,18.2355980182586
32578,-65.0519785368614,18.2356639440392
32579,-65.0458342361693,18.2357296730233
32580,-65.0396899095057,18.2357952052072
32581,-65.0335455569486,18.2358605405874
32582,-65.0274011785758,18.2359256791602
32583,-65.021256774465,18.2359906209221
32584,-65.0151123446942,18.2360553658693
32585,-65.0089678893411,18.2361199139985
32586,-65.0028234084837,18.236184265306
32587,-64.9966789021997,18.2362484197882
32588,-64.990534370567,18.2363123774416
32589,-64.9843898136635,18.2363761382627
32590,-64.978245231567,18.2364397022479
32591,-64.9721006243553,18.2365030693938
32592,-64.9659559921064,18.2365662396968
32593,-64.959811334898,18.2366292131534
32594,-64.953666652808,18.2366919897603
32595,-64.9475219459143,18.2367545695138
32596,-64.9413772142948,18.2368169524106
32597,-64.9352324580272,18.2368791384471
32598,-64.9290876771896,18.2369411276201
32599,-64.9229428718596,18.2370029199259
32600,-64.9167980421153,18.2370645153613
32601,-64.9106531880344,18.2371259139228
32602,-64.9045083096949,18.2371871156071
32603,-64.8983634071746,18.2372481204107
32604,-64.8922184805514,18.2373089283302
32605,-64.8860735299031,18.2373695393624
32606,-64.8799285553077,18.2374299535039
32607,-64.873783556843,18.2374901707512
32608,-64.8676385345869,18.2375501911012
32609,-64.8614934886173,18.2376100145505
32610,-64.8553484190121,18.2376696410957
32611,-64.8492033258491,18.2377290707337
32612,-64.8430582092063,18.237788303461
32613,-64.8369130691615,18.2378473392745
32614,-64.8307679057927,18.2379061781708
32615,-64.8246227191776,18.2379648201467
32616,-64.8184775093943,18.2380232651991
32617,-64.8123322765206,18.2380815133245
32618,-64.8061870206344,18.2381395645199
32619,-64.8000417418136,18.2381974187821
32620,-64.7938964401361,18.2382550761077
32621,-64.7877511156798,18.2383125364937
32622,-64.7816057685226,18.2383697999369
32623,-64.7754603987425,18.238426866434
32624,-64.7693150064173,18.238483735982
32625,-64.763169591625,18.2385404085777
32626,-64.7570241544433,18.238596884218
32627,-64.7508786949504,18.2386531628997
32628,-64.744733213224,18.2387092446197
32629,-64.7385877093421,18.238765129375
32630,-64.7324421833827,18.2388208171625
32631,-64.7262966354235,18.238876307979
32632,-64.7201510655426,18.2389316018216
32633,-64.7140054738179,18.2389866986871
32634,-64.7078598603273,18.2390415985725
32635,-64.7017142251487,18.2390963014747
32636,-64.69556856836,18.2391508073909
32637,-64.6894228900392,18.2392051163178
32638,-64.6832771902642,18.2392592282526
32639,-64.677131469113,18.2393131431923
32640,-64.6709857266634,18.2393668611338
32641,-64.6648399629934,18.2394203820742
32642,-64.658694178181,18.2394737060106
32643,-64.652548372304,18.23952683294
32753,-65.5126370738773,18.2243043721262
32754,-65.5064951482761,18.2243848223334
32755,-65.5003531908765,18.2244650761103
32756,-65.4942112017562,18.2245451334526
32757,-65.4880691809929,18.2246249943558
32758,-65.4819271286642,18.2247046588155
32759,-65.4757850448478,18.2247841268272
32760,-65.4696429296214,18.2248633983867
32761,-65.4635007830627,18.2249424734896
32762,-65.4573586052493,18.2250213521314
32763,-65.4512163962589,18.2251000343078
32764,-65.4450741561693,18.2251785200145
32765,-65.4389318850581,18.2252568092472
32766,-65.4327895830029,18.2253349020015
32767,-65.4266472500816,18.225412798273
32768,-65.4205048863718,18.2254904980577
32769,-65.4143624919511,18.225568001351
32770,-65.4082200668973,18.2256453081488
32771,-65.4020776112881,18.2257224184467
32772,-65.3959351252012,18.2257993322406
32773,-65.3897926087143,18.2258760495262
32774,-65.3836500619051,18.2259525702992
32775,-65.3775074848513,18.2260288945554
32776,-65.3713648776306,18.2261050222906
32777,-65.3652222403207,18.2261809535006
32778,-65.3590795729994,18.2262566881813
32779,-65.3529368757444,18.2263322263283
32780,-65.3467941486334,18.2264075679376
32781,-65.3406513917441,18.226482713005
32782,-65.3345086051542,18.2265576615264
32783,-65.3283657889415,18.2266324134976
32784,-65.3222229431837,18.2267069689144
32785,-65.3160800679586,18.2267813277729
32786,-65.3099371633438,18.2268554900688
32787,-65.3037942294171,18.226929455798
32788,-65.2976512662562,18.2270032249566
32789,-65.2915082739389,18.2270767975403
32790,-65.2853652525429,18.2271501735452
32791,-65.279222202146,18.2272233529672
32792,-65.2730791228259,18.2272963358023
32793,-65.2669360146603,18.2273691220464
32794,-65.260792877727,18.2274417116955
32795,-65.2546497121039,18.2275141047456
32796,-65.2485065178684,18.2275863011927
32797,-65.2423632950986,18.2276583010328
32798,-65.2362200438721,18.2277301042619
32799,-65.2300767642667,18.2278017108762
32800,-65.2239334563601,18.2278731208715
32801,-65.2177901202302,18.2279443342441
32802,-65.2116467559546,18.2280153509899
32803,-65.2055033636111,18.228086171105
32804,-65.1993599432776,18.2281567945855
32805,-65.1932164950318,18.2282272214275
32806,-65.1870730189514,18.2282974516272
32807,-65.1809295151143,18.2283674851806
32808,-65.1747859835981,18.2284373220839
32809,-65.1686424244808,18.2285069623332
32810,-65.16249883784,18.2285764059247
32811,-65.1563552237536,18.2286456528545
32812,-65.1502115822993,18.2287147031189
32813,-65.144067913555,18.2287835567139
32814,-65.1379242175984,18.2288522136359
32815,-65.1317804945073,18.2289206738809
32816,-65.1256367443595,18.2289889374453
32817,-65.1194929672329,18.2290570043253
32818,-65.1133491632051,18.229124874517
32819,-65.107205332354,18.2291925480169
32820,-65.1010614747574,18.229260024821
32821,-65.0949175904931,18.2293273049257
32822,-65.088773679639,18.2293943883273
32823,-65.0826297422727,18.229461275022
32824,-65.0764857784722,18.2295279650062
32825,-65.0703417883152,18.2295944582762
32826,-65.0641977718795,18.2296607548283
32827,-65.058053729243,18.2297268546589
32828,-65.0519096604835,18.2297927577643
32829,-65.0457655656788,18.2298584641408
32830,-65.0396214449067,18.2299239737849
32831,-65.033477298245,18.2299892866929
32832,-65.0273331257716,18.2300544028612
32833,-65.0211889275643,18.2301193222862
32834,-65.0150447037008,18.2301840449643
32835,-65.0089004542591,18.230248570892
32836,-65.002756179317,18.2303129000657
32837,-64.9966118789524,18.2303770324818
32838,-64.9904675532429,18.2304409681368
32839,-64.9843232022665,18.2305047070271
32840,-64.978178826101,18.2305682491493
32841,-64.9720344248243,18.2306315944998
32842,-64.9658899985142,18.2306947430751
32843,-64.9597455472485,18.2307576948718
32844,-64.953601071105,18.2308204498863
32845,-64.9474565701618,18.2308830081153
32846,-64.9413120444965,18.2309453695551
32847,-64.935167494187,18.2310075342025
32848,-64.9290229193112,18.2310695020539
32849,-64.9228783199469,18.231131273106
32850,-64.9167336961721,18.2311928473552
32851,-64.9105890480644,18.2312542247983
32852,-64.9044443757019,18.2313154054319
32853,-64.8982996791623,18.2313763892525
32854,-64.8921549585236,18.2314371762567
32855,-64.8860102138636,18.2314977664413
32856,-64.8798654452601,18.2315581598029
32857,-64.8737206527911,18.2316183563381
32858,-64.8675758365343,18.2316783560436
32859,-64.8614309965677,18.2317381589161
32860,-64.8552861329692,18.2317977649523
32861,-64.8491412458165,18.2318571741489
32862,-64.8429963351877,18.2319163865026
32863,-64.8368514011605,18.2319754020102
32864,-64.8307064438129,18.2320342206684
32865,-64.8245614632227,18.2320928424739
32866,-64.8184164594678,18.2321512674235
32867,-64.8122714326261,18.2322094955139
32868,-64.8061263827755,18.232267526742
32869,-64.7999813099938,18.2323253611046
32870,-64.793836214359,18.2323829985984
32871,-64.787691095949,18.2324404392203
32872,-64.7815459548416,18.232497682967
32873,-64.7754007911147,18.2325547298355
32874,-64.7692556048463,18.2326115798226
32875,-64.7631103961141,18.2326682329251
32876,-64.7569651649962,18.2327246891399
32877,-64.7508199115705,18.2327809484639
32878,-64.7446746359147,18.232837010894
32879,-64.7385293381069,18.232892876427
32880,-64.732384018225,18.23294854506
32881,-64.7262386763467,18.2330040167897
32882,-64.7200933125501,18.2330592916132
32883,-64.7139479269131,18.2331143695274
32884,-64.7078025195136,18.2331692505292
32885,-64.7016570904294,18.2332239346157
32886,-64.6955116397386,18.2332784217838
32887,-64.6893661675189,18.2333327120304
32888,-64.6832206738484,18.2333868053527
32889,-64.677075158805,18.2334407017475
32890,-64.6709296224665,18.2334944012119
32891,-64.6647840649109,18.233547903743
32892,-64.6586384862161,18.2336012093378
32893,-64.65249288646,18.2336543179933
33003,-65.5125528001835,18.2184350702108
33004,-65.5064110800556,18.218515492741
33005,-65.5002693281342,18.2185957189086
33006,-65.4941275444971,18.218675748709
33007,-65.4879857292218,18.2187555821379
33008,-65.481843882386,18.2188352191909
33009,-65.4757020040674,18.2189146598635
33010,-65.4695600943437,18.2189939041514
33011,-65.4634181532925,18.2190729520501
33012,-65.4572761809915,18.2191518035555
33013,-65.4511341775184,18.219230458663
33014,-65.4449921429508,18.2193089173683
33015,-65.4388500773664,18.2193871796672
33016,-65.4327079808429,18.2194652455553
33017,-65.426565853458,18.2195431150282
33018,-65.4204236952893,18.2196207880818
33019,-65.4142815064146,18.2196982647116
33020,-65.4081392869115,18.2197755449135
33021,-65.4019970368577,18.2198526286831
33022,-65.395854756331,18.2199295160163
33023,-65.3897124454089,18.2200062069086
33024,-65.3835701041693,18.2200827013561
33025,-65.3774277326897,18.2201589993543
33026,-65.371285331048,18.2202351008991
33027,-65.3651428993217,18.2203110059863
33028,-65.3590004375887,18.2203867146117
33029,-65.3528579459266,18.2204622267711
33030,-65.346715424413,18.2205375424604
33031,-65.3405728731259,18.2206126616753
33032,-65.3344302921427,18.2206875844118
33033,-65.3282876815414,18.2207623106657
33034,-65.3221450413995,18.220836840433
33035,-65.3160023717948,18.2209111737093
33036,-65.309859672805,18.2209853104908
33037,-65.3037169445079,18.2210592507732
33038,-65.2975741869811,18.2211329945525
33039,-65.2914314003024,18.2212065418246
33040,-65.2852885845496,18.2212798925855
33041,-65.2791457398003,18.2213530468311
33042,-65.2730028661323,18.2214260045573
33043,-65.2668599636233,18.2214987657603
33044,-65.2607170323511,18.2215713304358
33045,-65.2545740723934,18.2216436985799
33046,-65.2484310838279,18.2217158701887
33047,-65.2422880667324,18.2217878452581
33048,-65.2361450211847,18.2218596237842
33049,-65.2300019472625,18.221931205763
33050,-65.2238588450434,18.2220025911905
33051,-65.2177157146054,18.2220737800628
33052,-65.2115725560261,18.222144772376
33053,-65.2054293693833,18.2222155681261
33054,-65.1992861547547,18.2222861673093
33055,-65.1931429122182,18.2223565699217
33056,-65.1869996418515,18.2224267759593
33057,-65.1808563437322,18.2224967854183
33058,-65.1747130179383,18.2225665982948
33059,-65.1685696645475,18.222636214585
33060,-65.1624262836375,18.2227056342849
33061,-65.1562828752861,18.2227748573909
33062,-65.1501394395711,18.222843883899
33063,-65.1439959765703,18.2229127138055
33064,-65.1378524863614,18.2229813471065
33065,-65.1317089690222,18.2230497837983
33066,-65.1255654246306,18.2231180238771
33067,-65.1194218532642,18.223186067339
33068,-65.1132782550009,18.2232539141805
33069,-65.1071346299184,18.2233215643976
33070,-65.1009909780946,18.2233890179867
33071,-65.0948472996073,18.223456274944
33072,-65.0887035945341,18.2235233352659
33073,-65.082559862953,18.2235901989486
33074,-65.0764161049418,18.2236568659884
33075,-65.0702723205781,18.2237233363817
33076,-65.0641285099398,18.2237896101247
33077,-65.0579846731048,18.2238556872139
33078,-65.0518408101508,18.2239215676455
33079,-65.0456969211557,18.223987251416
33080,-65.0395530061972,18.2240527385217
33081,-65.0334090653531,18.2241180289589
33082,-65.0272650987013,18.2241831227241
33083,-65.0211211063196,18.2242480198138
33084,-65.0149770882857,18.2243127202242
33085,-65.0088330446776,18.2243772239518
33086,-65.002688975573,18.2244415309931
33087,-64.9965448810498,18.2245056413445
33088,-64.9904007611857,18.2245695550025
33089,-64.9842566160586,18.2246332719636
33090,-64.9781124457463,18.2246967922241
33091,-64.9719682503267,18.2247601157806
33092,-64.9658240298775,18.2248232426297
33093,-64.9596797844767,18.2248861727678
33094,-64.953535514202,18.2249489061914
33095,-64.9473912191312,18.2250114428972
33096,-64.9412468993423,18.2250737828815
33097,-64.9351025549131,18.225135926141
33098,-64.9289581859213,18.2251978726723
33099,-64.9228137924448,18.225259622472
33100,-64.9166693745616,18.2253211755365
33101,-64.9105249323493,18.2253825318625
33102,-64.904380465886,18.2254436914467
33103,-64.8982359752493,18.2255046542857
33104,-64.8920914605172,18.225565420376
33105,-64.8859469217675,18.2256259897143
33106,-64.8798023590781,18.2256863622973
33107,-64.8736577725268,18.2257465381217
33108,-64.8675131621915,18.2258065171841
33109,-64.8613685281501,18.2258662994812
33110,-64.8552238704804,18.2259258850097
33111,-64.8490791892602,18.2259852737663
33112,-64.8429344845674,18.2260444657477
33113,-64.83678975648,18.2261034609507
33114,-64.8306450050757,18.226162259372
33115,-64.8245002304325,18.2262208610084
33116,-64.8183554326281,18.2262792658565
33117,-64.8122106117406,18.2263374739133
33118,-64.8060657678476,18.2263954851754
33119,-64.7999209010272,18.2264532996397
33120,-64.7937760113572,18.2265109173029
33121,-64.7876310989155,18.2265683381619
33122,-64.78148616378,18.2266255622136
33123,-64.7753412060285,18.2266825894547
33124,-64.7691962257389,18.2267394198821
33125,-64.7630512229891,18.2267960534927
33126,-64.756906197857,18.2268524902833
33127,-64.7507611504206,18.2269087302508
33128,-64.7446160807575,18.2269647733922
33129,-64.7384709889459,18.2270206197042
33130,-64.7323258750635,18.2270762691838
33131,-64.7261807391883,18.2271317218281
33132,-64.7200355813981,18.2271869776337
33133,-64.7138904017709,18.2272420365979
33134,-64.7077452003845,18.2272968987174
33135,-64.7015999773169,18.2273515639893
33136,-64.6954547326459,18.2274060324105
33137,-64.6893094664495,18.227460303978
33138,-64.6831641788055,18.2275143786889
33139,-64.677018869792,18.2275682565401
33140,-64.6708735394866,18.2276219375286
33141,-64.6647281879675,18.2276754216516
33142,-64.6585828153125,18.227728708906
33253,-65.5124685583609,18.2125657643306
33254,-65.5063270436286,18.2126461591857
33255,-65.5001854971078,18.2127263577456
33256,-65.4940439188761,18.212806360006
33257,-65.4879023090112,18.2128861659623
33258,-65.4817606675907,18.2129657756103
33259,-65.4756189946922,18.2130451889455
33260,-65.4694772903935,18.2131244059636
33261,-65.4633355547722,18.2132034266601
33262,-65.4571937879059,18.2132822510307
33263,-65.4510519898723,18.213360879071
33264,-65.444910160749,18.2134393107768
33265,-65.4387683006138,18.2135175461436
33266,-65.4326264095443,18.2135955851672
33267,-65.4264844876181,18.2136734278432
33268,-65.4203425349129,18.2137510741674
33269,-65.4142005515065,18.2138285241355
33270,-65.4080585374764,18.2139057777432
33271,-65.4019164929004,18.2139828349862
33272,-65.3957744178561,18.2140596958603
33273,-65.3896323124212,18.2141363603612
33274,-65.3834901766734,18.2142128284848
33275,-65.3773480106904,18.2142891002267
33276,-65.3712058145499,18.2143651755828
33277,-65.3650635883295,18.2144410545488
33278,-65.358921332107,18.2145167371207
33279,-65.3527790459601,18.2145922232941
33280,-65.3466367299664,18.214667513065
33281,-65.3404943842036,18.2147426064292
33282,-65.3343520087495,18.2148175033825
33283,-65.3282096036817,18.2148922039209
33284,-65.322067169078,18.2149667080401
33285,-65.3159247050161,18.215041015736
33286,-65.3097822115736,18.2151151270047
33287,-65.3036396888283,18.2151890418419
33288,-65.2974971368579,18.2152627602436
33289,-65.2913545557401,18.2153362822057
33290,-65.2852119455527,18.2154096077242
33291,-65.2790693063733,18.215482736795
33292,-65.2729266382797,18.2155556694141
33293,-65.2667839413495,18.2156284055775
33294,-65.2606412156606,18.215700945281
33295,-65.2544984612907,18.2157732885209
33296,-65.2483556783174,18.2158454352929
33297,-65.2422128668185,18.2159173855932
33298,-65.2360700268718,18.2159891394178
33299,-65.229927158555,18.2160606967627
33300,-65.2237842619457,18.2161320576239
33301,-65.2176413371219,18.2162032219976
33302,-65.2114983841611,18.2162741898798
33303,-65.2053554031412,18.2163449612666
33304,-65.1992123941399,18.216415536154
33305,-65.1930693572349,18.2164859145383
33306,-65.186926292504,18.2165560964154
33307,-65.1807832000249,18.2166260817815
33308,-65.1746400798755,18.2166958706328
33309,-65.1684969321334,18.2167654629653
33310,-65.1623537568764,18.2168348587754
33311,-65.1562105541822,18.216904058059
33312,-65.1500673241287,18.2169730608124
33313,-65.1439240667936,18.2170418670319
33314,-65.1377807822547,18.2171104767135
33315,-65.1316374705897,18.2171788898535
33316,-65.1254941318763,18.2172471064482
33317,-65.1193507661925,18.2173151264937
33318,-65.1132073736159,18.2173829499862
33319,-65.1070639542242,18.2174505769222
33320,-65.1009205080954,18.2175180072978
33321,-65.0947770353072,18.2175852411092
33322,-65.0886335359373,18.2176522783529
33323,-65.0824900100636,18.217719119025
33324,-65.0763464577637,18.2177857631219
33325,-65.0702028791156,18.2178522106399
33326,-65.064059274197,18.2179184615754
33327,-65.0579156430856,18.2179845159246
33328,-65.0517719858593,18.218050373684
33329,-65.045628302596,18.2181160348498
33330,-65.0394845933732,18.2181814994186
33331,-65.0333408582689,18.2182467673865
33332,-65.0271970973609,18.2183118387502
33333,-65.021053310727,18.2183767135058
33334,-65.0149094984449,18.21844139165
33335,-65.0087656605925,18.218505873179
33336,-65.0026217972476,18.2185701580894
33337,-64.996477908488,18.2186342463776
33338,-64.9903339943914,18.21869813804
33339,-64.9841900550358,18.2187618330731
33340,-64.9780460904989,18.2188253314734
33341,-64.9719021008586,18.2188886332374
33342,-64.9657580861926,18.2189517383616
33343,-64.9596140465787,18.2190146468425
33344,-64.9534699820949,18.2190773586766
33345,-64.9473258928189,18.2191398738606
33346,-64.9411817788285,18.2192021923908
33347,-64.9350376402016,18.2192643142639
33348,-64.928893477016,18.2193262394764
33349,-64.9227492893496,18.219387968025
33350,-64.9166050772801,18.2194494999061
33351,-64.9104608408853,18.2195108351165
33352,-64.9043165802433,18.2195719736527
33353,-64.8981722954316,18.2196329155114
33354,-64.8920279865283,18.2196936606891
33355,-64.8858836536111,18.2197542091825
33356,-64.879739296758,18.2198145609884
33357,-64.8735949160466,18.2198747161032
33358,-64.8674505115549,18.2199346745238
33359,-64.8613060833608,18.2199944362468
33360,-64.855161631542,18.2200540012689
33361,-64.8490171561764,18.2201133695869
33362,-64.8428726573419,18.2201725411973
33363,-64.8367281351163,18.2202315160971
33364,-64.8305835895775,18.2202902942828
33365,-64.8244390208033,18.2203488757513
33366,-64.8182944288717,18.2204072604993
33367,-64.8121498138603,18.2204654485237
33368,-64.8060051758472,18.2205234398211
33369,-64.7998605149102,18.2205812343884
33370,-64.7937158311272,18.2206388322223
33371,-64.7875711245759,18.2206962333198
33372,-64.7814263953343,18.2207534376776
33373,-64.7752816434803,18.2208104452926
33374,-64.7691368690917,18.2208672561617
33375,-64.7629920722464,18.2209238702816
33376,-64.7568472530222,18.2209802876492
33377,-64.7507024114971,18.2210365082615
33378,-64.744557547749,18.2210925321153
33379,-64.7384126618556,18.2211483592076
33380,-64.7322677538949,18.2212039895352
33381,-64.7261228239448,18.2212594230951
33382,-64.7199778720831,18.2213146598843
33383,-64.7138328983878,18.2213696998995
33384,-64.7076879029367,18.2214245431379
33385,-64.7015428858077,18.2214791895964
33386,-64.6953978470787,18.221533639272
33387,-64.6892527868276,18.2215878921616
33388,-64.6831077051323,18.2216419482623
33389,-64.6769626020707,18.2216958075711
33390,-64.6708174777206,18.221749470085
33391,-64.66467233216,18.221802935801
33503,-65.5123843484044,18.2066964544867
33504,-65.5062430389901,18.2067768216684
33505,-65.5001016977922,18.2068569926225
33506,-65.4939603248883,18.2069369673446
33507,-65.4878189203561,18.2070167458302
33508,-65.4816774842733,18.207096328075
33509,-65.4755360167173,18.2071757140746
33510,-65.469394517766,18.2072549038245
33511,-65.4632529874968,18.2073338973205
33512,-65.4571114259876,18.2074126945581
33513,-65.4509698333159,18.207491295533
33514,-65.4448282095593,18.2075697002409
33515,-65.4386865547956,18.2076479086774
33516,-65.4325448691023,18.2077259208383
33517,-65.4264031525572,18.2078037367192
33518,-65.4202614052378,18.2078813563158
33519,-65.414119627222,18.2079587796238
33520,-65.4079778185872,18.208036006639
33521,-65.4018359794112,18.2081130373571
33522,-65.3956941097717,18.2081898717739
33523,-65.3895522097463,18.208266509885
33524,-65.3834102794127,18.2083429516864
33525,-65.3772683188486,18.2084191971737
33526,-65.3711263281316,18.2084952463428
33527,-65.3649843073395,18.2085710991894
33528,-65.3588422565498,18.2086467557094
33529,-65.3527001758403,18.2087222158985
33530,-65.3465580652887,18.2087974797528
33531,-65.3404159249727,18.2088725472678
33532,-65.3342737549699,18.2089474184396
33533,-65.328131555358,18.209022093264
33534,-65.3219893262148,18.2090965717369
33535,-65.3158470676179,18.2091708538541
33536,-65.309704779645,18.2092449396116
33537,-65.3035624623739,18.2093188290053
33538,-65.2974201158821,18.209392522031
33539,-65.2912777402475,18.2094660186848
33540,-65.2851353355478,18.2095393189625
33541,-65.2789929018605,18.2096124228602
33542,-65.2728504392636,18.2096853303737
33543,-65.2667079478346,18.2097580414991
33544,-65.2605654276512,18.2098305562324
33545,-65.2544228787913,18.2099028745694
33546,-65.2482803013325,18.2099749965064
33547,-65.2421376953525,18.2100469220392
33548,-65.235995060929,18.2101186511638
33549,-65.2298523981399,18.2101901838765
33550,-65.2237097070627,18.2102615201731
33551,-65.2175669877753,18.2103326600497
33552,-65.2114242403553,18.2104036035025
33553,-65.2052814648805,18.2104743505274
33554,-65.1991386614286,18.2105449011207
33555,-65.1929958300775,18.2106152552784
33556,-65.1868529709047,18.2106854129965
33557,-65.180710083988,18.2107553742714
33558,-65.1745671694053,18.210825139099
33559,-65.1684242272341,18.2108947074755
33560,-65.1622812575524,18.2109640793971
33561,-65.1561382604377,18.2110332548599
33562,-65.149995235968,18.2111022338602
33563,-65.1438521842208,18.2111710163941
33564,-65.137709105274,18.2112396024579
33565,-65.1315659992054,18.2113079920477
33566,-65.1254228660926,18.2113761851597
33567,-65.1192797060135,18.2114441817902
33568,-65.1131365190458,18.2115119819355
33569,-65.1069933052672,18.2115795855918
33570,-65.1008500647556,18.2116469927553
33571,-65.0947067975887,18.2117142034224
33572,-65.0885635038443,18.2117812175894
33573,-65.0824201836001,18.2118480352524
33574,-65.076276836934,18.2119146564079
33575,-65.0701334639236,18.2119810810521
33576,-65.0639900646468,18.2120473091815
33577,-65.0578466391813,18.2121133407922
33578,-65.051703187605,18.2121791758808
33579,-65.0455597099955,18.2122448144435
33580,-65.0394162064308,18.2123102564767
33581,-65.0332726769885,18.2123755019769
33582,-65.0271291217465,18.2124405509404
33583,-65.0209855407826,18.2125054033635
33584,-65.0148419341745,18.2125700592428
33585,-65.008698302,18.2126345185747
33586,-65.0025546443369,18.2126987813556
33587,-64.9964109612631,18.2127628475819
33588,-64.9902672528563,18.2128267172502
33589,-64.9841235191944,18.2128903903568
33590,-64.977979760355,18.2129538668983
33591,-64.9718359764161,18.2130171468712
33592,-64.9656921674554,18.2130802302719
33593,-64.9595483335508,18.213143117097
33594,-64.95340447478,18.2132058073431
33595,-64.9472605912209,18.2132683010066
33596,-64.9411166829513,18.213330598084
33597,-64.9349727500489,18.2133926985721
33598,-64.9288287925917,18.2134546024672
33599,-64.9226848106573,18.2135163097661
33600,-64.9165408043238,18.2135778204653
33601,-64.9103967736688,18.2136391345613
33602,-64.9042527187701,18.2137002520509
33603,-64.8981086397057,18.2137611729306
33604,-64.8919645365533,18.2138218971971
33605,-64.8858204093908,18.213882424847
33606,-64.879676258296,18.213942755877
33607,-64.8735320833467,18.2140028902837
33608,-64.8673878846208,18.2140628280639
33609,-64.861243662196,18.2141225692141
33610,-64.8550994161504,18.2141821137312
33611,-64.8489551465615,18.2142414616117
33612,-64.8428108535074,18.2143006128525
33613,-64.8366665370658,18.2143595674503
33614,-64.8305221973146,18.2144183254018
33615,-64.8243778343317,18.2144768867038
33616,-64.8182334481948,18.214535251353
33617,-64.8120890389819,18.2145934193462
33618,-64.8059446067708,18.2146513906802
33619,-64.7998001516393,18.2147091653517
33620,-64.7936556736653,18.2147667433577
33621,-64.7875111729266,18.2148241246949
33622,-64.7813666495011,18.2148813093602
33623,-64.7752221034667,18.2149382973504
33624,-64.7690775349012,18.2149950886622
33625,-64.7629329438825,18.2150516832927
